id,depth,geometry
2042.0,1.0,"POLYGON ((669.9999997382007 349.99999970329407, 669.9999997207474 339.99999970329407, 679.9999997207474 339.99999968584075, 679.9999997382007 349.99999968584075, 669.9999997382007 349.99999970329407))"
2043.0,1.0,"POLYGON ((679.9999997382007 349.99999968584075, 679.9999997207474 339.99999968584075, 689.9999997207474 339.99999966838743, 689.9999997382007 349.99999966838743, 679.9999997382007 349.99999968584075))"
2044.0,1.0,"POLYGON ((689.9999997382007 349.99999966838743, 689.9999997207474 339.99999966838743, 699.9999997207474 339.9999996509342, 699.9999997382007 349.9999996509342, 689.9999997382007 349.99999966838743))"
2045.0,1.0,"POLYGON ((699.9999997382007 349.9999996509342, 699.9999997207474 339.9999996509342, 709.9999997207474 339.9999996334809, 709.9999997382007 349.9999996334809, 699.9999997382007 349.9999996509342))"
2046.0,1.0,"POLYGON ((709.9999997382007 349.9999996334809, 709.9999997207474 339.9999996334809, 719.9999997207474 339.9999996160276, 719.9999997382007 349.9999996160276, 709.9999997382007 349.9999996334809))"
2047.0,1.0,"POLYGON ((719.9999997382007 349.9999996160276, 719.9999997207474 339.9999996160276, 729.9999997207474 339.9999995985743, 729.9999997382007 349.9999995985743, 719.9999997382007 349.9999996160276))"
2048.0,1.0,"POLYGON ((729.9999997382007 349.9999995985743, 729.9999997207474 339.9999995985743, 739.9999997207474 339.9999995811211, 739.9999997382007 349.9999995811211, 729.9999997382007 349.9999995985743))"
2049.0,1.0,"POLYGON ((739.9999997382007 349.9999995811211, 739.9999997207474 339.9999995811211, 749.9999997207474 339.99999956366776, 749.9999997382007 349.99999956366776, 739.9999997382007 349.9999995811211))"
2050.0,1.0,"POLYGON ((249.9999997207473 340.00000043633236, 249.999999703294 330.00000043633236, 259.999999703294 330.00000041887904, 259.9999997207473 340.00000041887904, 249.9999997207473 340.00000043633236))"
2051.0,1.0,"POLYGON ((259.9999997207473 340.00000041887904, 259.999999703294 330.00000041887904, 269.999999703294 330.0000004014257, 269.9999997207473 340.0000004014257, 259.9999997207473 340.00000041887904))"
2052.0,1.0,"POLYGON ((269.9999997207473 340.0000004014257, 269.999999703294 330.0000004014257, 279.999999703294 330.0000003839725, 279.9999997207473 340.0000003839725, 269.9999997207473 340.0000004014257))"
2053.0,1.0,"POLYGON ((279.9999997207473 340.0000003839725, 279.999999703294 330.0000003839725, 289.999999703294 330.0000003665192, 289.9999997207473 340.0000003665192, 279.9999997207473 340.0000003839725))"
2054.0,1.0,"POLYGON ((289.9999997207473 340.0000003665192, 289.999999703294 330.0000003665192, 299.999999703294 330.0000003490659, 299.9999997207473 340.0000003490659, 289.9999997207473 340.0000003665192))"
2055.0,1.0,"POLYGON ((299.9999997207473 340.0000003490659, 299.999999703294 330.0000003490659, 309.999999703294 330.00000033161257, 309.9999997207473 340.00000033161257, 299.9999997207473 340.0000003490659))"
2056.0,1.0,"POLYGON ((309.9999997207473 340.00000033161257, 309.999999703294 330.00000033161257, 319.999999703294 330.00000031415937, 319.9999997207473 340.00000031415937, 309.9999997207473 340.00000033161257))"
2057.0,1.0,"POLYGON ((319.9999997207473 340.00000031415937, 319.999999703294 330.00000031415937, 329.999999703294 330.00000029670605, 329.9999997207473 340.00000029670605, 319.9999997207473 340.00000031415937))"
2058.0,1.0,"POLYGON ((329.9999997207473 340.00000029670605, 329.999999703294 330.00000029670605, 339.999999703294 330.00000027925273, 339.9999997207473 340.00000027925273, 329.9999997207473 340.00000029670605))"
2059.0,1.0,"POLYGON ((339.9999997207473 340.00000027925273, 339.999999703294 330.00000027925273, 349.999999703294 330.0000002617994, 349.9999997207473 340.0000002617994, 339.9999997207473 340.00000027925273))"
2060.0,1.0,"POLYGON ((349.9999997207473 340.0000002617994, 349.999999703294 330.0000002617994, 359.999999703294 330.0000002443461, 359.9999997207473 340.0000002443461, 349.9999997207473 340.0000002617994))"
2061.0,1.0,"POLYGON ((359.9999997207473 340.0000002443461, 359.999999703294 330.0000002443461, 369.999999703294 330.0000002268929, 369.9999997207473 340.0000002268929, 359.9999997207473 340.0000002443461))"
2062.0,1.0,"POLYGON ((369.9999997207473 340.0000002268929, 369.999999703294 330.0000002268929, 379.999999703294 330.0000002094396, 379.9999997207473 340.0000002094396, 369.9999997207473 340.0000002268929))"
2063.0,1.0,"POLYGON ((379.9999997207473 340.0000002094396, 379.999999703294 330.0000002094396, 389.999999703294 330.00000019198626, 389.9999997207473 340.00000019198626, 379.9999997207473 340.0000002094396))"
2064.0,1.0,"POLYGON ((389.9999997207473 340.00000019198626, 389.999999703294 330.00000019198626, 399.999999703294 330.00000017453294, 399.9999997207473 340.00000017453294, 389.9999997207473 340.00000019198626))"
2065.0,1.0,"POLYGON ((399.9999997207473 340.00000017453294, 399.999999703294 330.00000017453294, 409.999999703294 330.0000001570796, 409.9999997207473 340.0000001570796, 399.9999997207473 340.00000017453294))"
2066.0,1.0,"POLYGON ((409.9999997207473 340.0000001570796, 409.999999703294 330.0000001570796, 419.999999703294 330.0000001396264, 419.9999997207473 340.0000001396264, 409.9999997207473 340.0000001570796))"
2067.0,1.0,"POLYGON ((419.9999997207473 340.0000001396264, 419.999999703294 330.0000001396264, 429.999999703294 330.0000001221731, 429.9999997207473 340.0000001221731, 419.9999997207473 340.0000001396264))"
2068.0,1.0,"POLYGON ((429.9999997207473 340.0000001221731, 429.999999703294 330.0000001221731, 439.999999703294 330.0000001047198, 439.9999997207473 340.0000001047198, 429.9999997207473 340.0000001221731))"
2069.0,1.0,"POLYGON ((439.9999997207473 340.0000001047198, 439.999999703294 330.0000001047198, 449.999999703294 330.00000008726647, 449.9999997207473 340.00000008726647, 439.9999997207473 340.0000001047198))"
2070.0,1.0,"POLYGON ((449.9999997207473 340.00000008726647, 449.999999703294 330.00000008726647, 459.999999703294 330.00000006981327, 459.9999997207473 340.00000006981327, 449.9999997207473 340.00000008726647))"
2071.0,1.0,"POLYGON ((459.9999997207473 340.00000006981327, 459.999999703294 330.00000006981327, 469.999999703294 330.00000005235995, 469.9999997207473 340.00000005235995, 459.9999997207473 340.00000006981327))"
2072.0,1.0,"POLYGON ((469.9999997207473 340.00000005235995, 469.999999703294 330.00000005235995, 479.999999703294 330.00000003490663, 479.9999997207473 340.00000003490663, 469.9999997207473 340.00000005235995))"
2073.0,1.0,"POLYGON ((479.9999997207473 340.00000003490663, 479.999999703294 330.00000003490663, 489.999999703294 330.0000000174533, 489.9999997207473 340.0000000174533, 479.9999997207473 340.00000003490663))"
2074.0,1.0,"POLYGON ((489.9999997207473 340.0000000174533, 489.999999703294 330.0000000174533, 499.999999703294 330, 499.9999997207473 340, 489.9999997207473 340.0000000174533))"
2075.0,1.0,"POLYGON ((499.9999997207473 340, 499.999999703294 330, 509.999999703294 329.9999999825468, 509.9999997207473 339.9999999825468, 499.9999997207473 340))"
2076.0,1.0,"POLYGON ((509.9999997207473 339.9999999825468, 509.999999703294 329.9999999825468, 519.9999997032941 329.9999999650935, 519.9999997207474 339.9999999650935, 509.9999997207473 339.9999999825468))"
2077.0,1.0,"POLYGON ((519.9999997207474 339.9999999650935, 519.9999997032941 329.9999999650935, 529.9999997032941 329.99999994764016, 529.9999997207474 339.99999994764016, 519.9999997207474 339.9999999650935))"
2078.0,1.0,"POLYGON ((529.9999997207474 339.99999994764016, 529.9999997032941 329.99999994764016, 539.9999997032941 329.99999993018685, 539.9999997207474 339.99999993018685, 529.9999997207474 339.99999994764016))"
2079.0,1.0,"POLYGON ((539.9999997207474 339.99999993018685, 539.9999997032941 329.99999993018685, 549.9999997032941 329.99999991273353, 549.9999997207474 339.99999991273353, 539.9999997207474 339.99999993018685))"
2080.0,1.0,"POLYGON ((549.9999997207474 339.99999991273353, 549.9999997032941 329.99999991273353, 559.9999997032941 329.9999998952803, 559.9999997207474 339.9999998952803, 549.9999997207474 339.99999991273353))"
2081.0,1.0,"POLYGON ((559.9999997207474 339.9999998952803, 559.9999997032941 329.9999998952803, 569.9999997032941 329.999999877827, 569.9999997207474 339.999999877827, 559.9999997207474 339.9999998952803))"
2082.0,1.0,"POLYGON ((569.9999997207474 339.999999877827, 569.9999997032941 329.999999877827, 579.9999997032941 329.9999998603737, 579.9999997207474 339.9999998603737, 569.9999997207474 339.999999877827))"
2083.0,1.0,"POLYGON ((579.9999997207474 339.9999998603737, 579.9999997032941 329.9999998603737, 589.9999997032941 329.9999998429204, 589.9999997207474 339.9999998429204, 579.9999997207474 339.9999998603737))"
2084.0,1.0,"POLYGON ((589.9999997207474 339.9999998429204, 589.9999997032941 329.9999998429204, 599.9999997032941 329.99999982546717, 599.9999997207474 339.99999982546717, 589.9999997207474 339.9999998429204))"
2085.0,1.0,"POLYGON ((599.9999997207474 339.99999982546717, 599.9999997032941 329.99999982546717, 609.9999997032941 329.99999980801385, 609.9999997207474 339.99999980801385, 599.9999997207474 339.99999982546717))"
2086.0,1.0,"POLYGON ((609.9999997207474 339.99999980801385, 609.9999997032941 329.99999980801385, 619.9999997032941 329.99999979056054, 619.9999997207474 339.99999979056054, 609.9999997207474 339.99999980801385))"
2087.0,1.0,"POLYGON ((619.9999997207474 339.99999979056054, 619.9999997032941 329.99999979056054, 629.9999997032941 329.9999997731072, 629.9999997207474 339.9999997731072, 619.9999997207474 339.99999979056054))"
2088.0,1.0,"POLYGON ((629.9999997207474 339.9999997731072, 629.9999997032941 329.9999997731072, 639.9999997032941 329.9999997556539, 639.9999997207474 339.9999997556539, 629.9999997207474 339.9999997731072))"
2089.0,1.0,"POLYGON ((639.9999997207474 339.9999997556539, 639.9999997032941 329.9999997556539, 649.9999997032941 329.9999997382007, 649.9999997207474 339.9999997382007, 639.9999997207474 339.9999997556539))"
2090.0,1.0,"POLYGON ((649.9999997207474 339.9999997382007, 649.9999997032941 329.9999997382007, 659.9999997032941 329.9999997207474, 659.9999997207474 339.9999997207474, 649.9999997207474 339.9999997382007))"
2091.0,1.0,"POLYGON ((659.9999997207474 339.9999997207474, 659.9999997032941 329.9999997207474, 669.9999997032941 329.99999970329407, 669.9999997207474 339.99999970329407, 659.9999997207474 339.9999997207474))"
2092.0,1.0,"POLYGON ((669.9999997207474 339.99999970329407, 669.9999997032941 329.99999970329407, 679.9999997032941 329.99999968584075, 679.9999997207474 339.99999968584075, 669.9999997207474 339.99999970329407))"
2093.0,1.0,"POLYGON ((679.9999997207474 339.99999968584075, 679.9999997032941 329.99999968584075, 689.9999997032941 329.99999966838743, 689.9999997207474 339.99999966838743, 679.9999997207474 339.99999968584075))"
2094.0,1.0,"POLYGON ((689.9999997207474 339.99999966838743, 689.9999997032941 329.99999966838743, 699.9999997032941 329.9999996509342, 699.9999997207474 339.9999996509342, 689.9999997207474 339.99999966838743))"
2095.0,1.0,"POLYGON ((699.9999997207474 339.9999996509342, 699.9999997032941 329.9999996509342, 709.9999997032941 329.9999996334809, 709.9999997207474 339.9999996334809, 699.9999997207474 339.9999996509342))"
2096.0,1.0,"POLYGON ((709.9999997207474 339.9999996334809, 709.9999997032941 329.9999996334809, 719.9999997032941 329.9999996160276, 719.9999997207474 339.9999996160276, 709.9999997207474 339.9999996334809))"
2097.0,1.0,"POLYGON ((719.9999997207474 339.9999996160276, 719.9999997032941 329.9999996160276, 729.9999997032941 329.9999995985743, 729.9999997207474 339.9999995985743, 719.9999997207474 339.9999996160276))"
2098.0,1.0,"POLYGON ((729.9999997207474 339.9999995985743, 729.9999997032941 329.9999995985743, 739.9999997032941 329.9999995811211, 739.9999997207474 339.9999995811211, 729.9999997207474 339.9999995985743))"
2099.0,1.0,"POLYGON ((739.9999997207474 339.9999995811211, 739.9999997032941 329.9999995811211, 749.9999997032941 329.99999956366776, 749.9999997207474 339.99999956366776, 739.9999997207474 339.9999995811211))"
2100.0,1.0,"POLYGON ((249.999999703294 330.00000043633236, 249.99999968584072 320.00000043633236, 259.99999968584075 320.00000041887904, 259.999999703294 330.00000041887904, 249.999999703294 330.00000043633236))"
2101.0,1.0,"POLYGON ((259.999999703294 330.00000041887904, 259.99999968584075 320.00000041887904, 269.99999968584075 320.0000004014257, 269.999999703294 330.0000004014257, 259.999999703294 330.00000041887904))"
2102.0,1.0,"POLYGON ((269.999999703294 330.0000004014257, 269.99999968584075 320.0000004014257, 279.99999968584075 320.0000003839725, 279.999999703294 330.0000003839725, 269.999999703294 330.0000004014257))"
2103.0,1.0,"POLYGON ((279.999999703294 330.0000003839725, 279.99999968584075 320.0000003839725, 289.99999968584075 320.0000003665192, 289.999999703294 330.0000003665192, 279.999999703294 330.0000003839725))"
2104.0,1.0,"POLYGON ((289.999999703294 330.0000003665192, 289.99999968584075 320.0000003665192, 299.99999968584075 320.0000003490659, 299.999999703294 330.0000003490659, 289.999999703294 330.0000003665192))"
2105.0,1.0,"POLYGON ((299.999999703294 330.0000003490659, 299.99999968584075 320.0000003490659, 309.99999968584075 320.00000033161257, 309.999999703294 330.00000033161257, 299.999999703294 330.0000003490659))"
2106.0,1.0,"POLYGON ((309.999999703294 330.00000033161257, 309.99999968584075 320.00000033161257, 319.99999968584075 320.00000031415937, 319.999999703294 330.00000031415937, 309.999999703294 330.00000033161257))"
2107.0,1.0,"POLYGON ((319.999999703294 330.00000031415937, 319.99999968584075 320.00000031415937, 329.99999968584075 320.00000029670605, 329.999999703294 330.00000029670605, 319.999999703294 330.00000031415937))"
2108.0,1.0,"POLYGON ((329.999999703294 330.00000029670605, 329.99999968584075 320.00000029670605, 339.99999968584075 320.00000027925273, 339.999999703294 330.00000027925273, 329.999999703294 330.00000029670605))"
2109.0,1.0,"POLYGON ((339.999999703294 330.00000027925273, 339.99999968584075 320.00000027925273, 349.99999968584075 320.0000002617994, 349.999999703294 330.0000002617994, 339.999999703294 330.00000027925273))"
2110.0,1.0,"POLYGON ((349.999999703294 330.0000002617994, 349.99999968584075 320.0000002617994, 359.99999968584075 320.0000002443461, 359.999999703294 330.0000002443461, 349.999999703294 330.0000002617994))"
2111.0,1.0,"POLYGON ((359.999999703294 330.0000002443461, 359.99999968584075 320.0000002443461, 369.99999968584075 320.0000002268929, 369.999999703294 330.0000002268929, 359.999999703294 330.0000002443461))"
2112.0,1.0,"POLYGON ((369.999999703294 330.0000002268929, 369.99999968584075 320.0000002268929, 379.99999968584075 320.0000002094396, 379.999999703294 330.0000002094396, 369.999999703294 330.0000002268929))"
2113.0,1.0,"POLYGON ((379.999999703294 330.0000002094396, 379.99999968584075 320.0000002094396, 389.99999968584075 320.00000019198626, 389.999999703294 330.00000019198626, 379.999999703294 330.0000002094396))"
2114.0,1.0,"POLYGON ((389.999999703294 330.00000019198626, 389.99999968584075 320.00000019198626, 399.99999968584075 320.00000017453294, 399.999999703294 330.00000017453294, 389.999999703294 330.00000019198626))"
2115.0,1.0,"POLYGON ((399.999999703294 330.00000017453294, 399.99999968584075 320.00000017453294, 409.99999968584075 320.0000001570796, 409.999999703294 330.0000001570796, 399.999999703294 330.00000017453294))"
2116.0,1.0,"POLYGON ((409.999999703294 330.0000001570796, 409.99999968584075 320.0000001570796, 419.99999968584075 320.0000001396264, 419.999999703294 330.0000001396264, 409.999999703294 330.0000001570796))"
2117.0,1.0,"POLYGON ((419.999999703294 330.0000001396264, 419.99999968584075 320.0000001396264, 429.99999968584075 320.0000001221731, 429.999999703294 330.0000001221731, 419.999999703294 330.0000001396264))"
2118.0,1.0,"POLYGON ((429.999999703294 330.0000001221731, 429.99999968584075 320.0000001221731, 439.99999968584075 320.0000001047198, 439.999999703294 330.0000001047198, 429.999999703294 330.0000001221731))"
2119.0,1.0,"POLYGON ((439.999999703294 330.0000001047198, 439.99999968584075 320.0000001047198, 449.99999968584075 320.00000008726647, 449.999999703294 330.00000008726647, 439.999999703294 330.0000001047198))"
2120.0,1.0,"POLYGON ((449.999999703294 330.00000008726647, 449.99999968584075 320.00000008726647, 459.99999968584075 320.00000006981327, 459.999999703294 330.00000006981327, 449.999999703294 330.00000008726647))"
2121.0,1.0,"POLYGON ((459.999999703294 330.00000006981327, 459.99999968584075 320.00000006981327, 469.99999968584075 320.00000005235995, 469.999999703294 330.00000005235995, 459.999999703294 330.00000006981327))"
2122.0,1.0,"POLYGON ((469.999999703294 330.00000005235995, 469.99999968584075 320.00000005235995, 479.99999968584075 320.00000003490663, 479.999999703294 330.00000003490663, 469.999999703294 330.00000005235995))"
2123.0,1.0,"POLYGON ((479.999999703294 330.00000003490663, 479.99999968584075 320.00000003490663, 489.99999968584075 320.0000000174533, 489.999999703294 330.0000000174533, 479.999999703294 330.00000003490663))"
2124.0,1.0,"POLYGON ((489.999999703294 330.0000000174533, 489.99999968584075 320.0000000174533, 499.99999968584075 320, 499.999999703294 330, 489.999999703294 330.0000000174533))"
2125.0,1.0,"POLYGON ((499.999999703294 330, 499.99999968584075 320, 509.99999968584075 319.9999999825468, 509.999999703294 329.9999999825468, 499.999999703294 330))"
2126.0,1.0,"POLYGON ((509.999999703294 329.9999999825468, 509.99999968584075 319.9999999825468, 519.9999996858407 319.9999999650935, 519.9999997032941 329.9999999650935, 509.999999703294 329.9999999825468))"
2127.0,1.0,"POLYGON ((519.9999997032941 329.9999999650935, 519.9999996858407 319.9999999650935, 529.9999996858407 319.99999994764016, 529.9999997032941 329.99999994764016, 519.9999997032941 329.9999999650935))"
2128.0,1.0,"POLYGON ((529.9999997032941 329.99999994764016, 529.9999996858407 319.99999994764016, 539.9999996858407 319.99999993018685, 539.9999997032941 329.99999993018685, 529.9999997032941 329.99999994764016))"
2129.0,1.0,"POLYGON ((539.9999997032941 329.99999993018685, 539.9999996858407 319.99999993018685, 549.9999996858407 319.99999991273353, 549.9999997032941 329.99999991273353, 539.9999997032941 329.99999993018685))"
2130.0,1.0,"POLYGON ((549.9999997032941 329.99999991273353, 549.9999996858407 319.99999991273353, 559.9999996858407 319.9999998952803, 559.9999997032941 329.9999998952803, 549.9999997032941 329.99999991273353))"
2131.0,1.0,"POLYGON ((559.9999997032941 329.9999998952803, 559.9999996858407 319.9999998952803, 569.9999996858407 319.999999877827, 569.9999997032941 329.999999877827, 559.9999997032941 329.9999998952803))"
2132.0,1.0,"POLYGON ((569.9999997032941 329.999999877827, 569.9999996858407 319.999999877827, 579.9999996858407 319.9999998603737, 579.9999997032941 329.9999998603737, 569.9999997032941 329.999999877827))"
2133.0,1.0,"POLYGON ((579.9999997032941 329.9999998603737, 579.9999996858407 319.9999998603737, 589.9999996858407 319.9999998429204, 589.9999997032941 329.9999998429204, 579.9999997032941 329.9999998603737))"
2134.0,1.0,"POLYGON ((589.9999997032941 329.9999998429204, 589.9999996858407 319.9999998429204, 599.9999996858407 319.99999982546717, 599.9999997032941 329.99999982546717, 589.9999997032941 329.9999998429204))"
2135.0,1.0,"POLYGON ((599.9999997032941 329.99999982546717, 599.9999996858407 319.99999982546717, 609.9999996858407 319.99999980801385, 609.9999997032941 329.99999980801385, 599.9999997032941 329.99999982546717))"
2136.0,1.0,"POLYGON ((609.9999997032941 329.99999980801385, 609.9999996858407 319.99999980801385, 619.9999996858407 319.99999979056054, 619.9999997032941 329.99999979056054, 609.9999997032941 329.99999980801385))"
2137.0,1.0,"POLYGON ((619.9999997032941 329.99999979056054, 619.9999996858407 319.99999979056054, 629.9999996858407 319.9999997731072, 629.9999997032941 329.9999997731072, 619.9999997032941 329.99999979056054))"
2138.0,1.0,"POLYGON ((629.9999997032941 329.9999997731072, 629.9999996858407 319.9999997731072, 639.9999996858407 319.9999997556539, 639.9999997032941 329.9999997556539, 629.9999997032941 329.9999997731072))"
2139.0,1.0,"POLYGON ((639.9999997032941 329.9999997556539, 639.9999996858407 319.9999997556539, 649.9999996858407 319.9999997382007, 649.9999997032941 329.9999997382007, 639.9999997032941 329.9999997556539))"
2140.0,1.0,"POLYGON ((649.9999997032941 329.9999997382007, 649.9999996858407 319.9999997382007, 659.9999996858407 319.9999997207474, 659.9999997032941 329.9999997207474, 649.9999997032941 329.9999997382007))"
2141.0,1.0,"POLYGON ((659.9999997032941 329.9999997207474, 659.9999996858407 319.9999997207474, 669.9999996858407 319.99999970329407, 669.9999997032941 329.99999970329407, 659.9999997032941 329.9999997207474))"
2142.0,1.0,"POLYGON ((669.9999997032941 329.99999970329407, 669.9999996858407 319.99999970329407, 679.9999996858407 319.99999968584075, 679.9999997032941 329.99999968584075, 669.9999997032941 329.99999970329407))"
2143.0,1.0,"POLYGON ((679.9999997032941 329.99999968584075, 679.9999996858407 319.99999968584075, 689.9999996858407 319.99999966838743, 689.9999997032941 329.99999966838743, 679.9999997032941 329.99999968584075))"
2144.0,1.0,"POLYGON ((689.9999997032941 329.99999966838743, 689.9999996858407 319.99999966838743, 699.9999996858407 319.9999996509342, 699.9999997032941 329.9999996509342, 689.9999997032941 329.99999966838743))"
2145.0,1.0,"POLYGON ((699.9999997032941 329.9999996509342, 699.9999996858407 319.9999996509342, 709.9999996858407 319.9999996334809, 709.9999997032941 329.9999996334809, 699.9999997032941 329.9999996509342))"
2146.0,1.0,"POLYGON ((709.9999997032941 329.9999996334809, 709.9999996858407 319.9999996334809, 719.9999996858407 319.9999996160276, 719.9999997032941 329.9999996160276, 709.9999997032941 329.9999996334809))"
2147.0,1.0,"POLYGON ((719.9999997032941 329.9999996160276, 719.9999996858407 319.9999996160276, 729.9999996858407 319.9999995985743, 729.9999997032941 329.9999995985743, 719.9999997032941 329.9999996160276))"
2148.0,1.0,"POLYGON ((729.9999997032941 329.9999995985743, 729.9999996858407 319.9999995985743, 739.9999996858407 319.9999995811211, 739.9999997032941 329.9999995811211, 729.9999997032941 329.9999995985743))"
2149.0,1.0,"POLYGON ((739.9999997032941 329.9999995811211, 739.9999996858407 319.9999995811211, 749.9999996858407 319.99999956366776, 749.9999997032941 329.99999956366776, 739.9999997032941 329.9999995811211))"
2150.0,1.0,"POLYGON ((249.99999968584072 320.00000043633236, 249.99999966838743 310.00000043633236, 259.99999966838743 310.00000041887904, 259.99999968584075 320.00000041887904, 249.99999968584072 320.00000043633236))"
2151.0,1.0,"POLYGON ((259.99999968584075 320.00000041887904, 259.99999966838743 310.00000041887904, 269.99999966838743 310.0000004014257, 269.99999968584075 320.0000004014257, 259.99999968584075 320.00000041887904))"
2152.0,1.0,"POLYGON ((269.99999968584075 320.0000004014257, 269.99999966838743 310.0000004014257, 279.99999966838743 310.0000003839725, 279.99999968584075 320.0000003839725, 269.99999968584075 320.0000004014257))"
2153.0,1.0,"POLYGON ((279.99999968584075 320.0000003839725, 279.99999966838743 310.0000003839725, 289.99999966838743 310.0000003665192, 289.99999968584075 320.0000003665192, 279.99999968584075 320.0000003839725))"
2154.0,1.0,"POLYGON ((289.99999968584075 320.0000003665192, 289.99999966838743 310.0000003665192, 299.99999966838743 310.0000003490659, 299.99999968584075 320.0000003490659, 289.99999968584075 320.0000003665192))"
2155.0,1.0,"POLYGON ((299.99999968584075 320.0000003490659, 299.99999966838743 310.0000003490659, 309.99999966838743 310.00000033161257, 309.99999968584075 320.00000033161257, 299.99999968584075 320.0000003490659))"
2156.0,1.0,"POLYGON ((309.99999968584075 320.00000033161257, 309.99999966838743 310.00000033161257, 319.99999966838743 310.00000031415937, 319.99999968584075 320.00000031415937, 309.99999968584075 320.00000033161257))"
2157.0,1.0,"POLYGON ((319.99999968584075 320.00000031415937, 319.99999966838743 310.00000031415937, 329.99999966838743 310.00000029670605, 329.99999968584075 320.00000029670605, 319.99999968584075 320.00000031415937))"
2158.0,1.0,"POLYGON ((329.99999968584075 320.00000029670605, 329.99999966838743 310.00000029670605, 339.99999966838743 310.00000027925273, 339.99999968584075 320.00000027925273, 329.99999968584075 320.00000029670605))"
2159.0,1.0,"POLYGON ((339.99999968584075 320.00000027925273, 339.99999966838743 310.00000027925273, 349.99999966838743 310.0000002617994, 349.99999968584075 320.0000002617994, 339.99999968584075 320.00000027925273))"
2160.0,1.0,"POLYGON ((349.99999968584075 320.0000002617994, 349.99999966838743 310.0000002617994, 359.99999966838743 310.0000002443461, 359.99999968584075 320.0000002443461, 349.99999968584075 320.0000002617994))"
2161.0,1.0,"POLYGON ((359.99999968584075 320.0000002443461, 359.99999966838743 310.0000002443461, 369.99999966838743 310.0000002268929, 369.99999968584075 320.0000002268929, 359.99999968584075 320.0000002443461))"
2162.0,1.0,"POLYGON ((369.99999968584075 320.0000002268929, 369.99999966838743 310.0000002268929, 379.99999966838743 310.0000002094396, 379.99999968584075 320.0000002094396, 369.99999968584075 320.0000002268929))"
2163.0,1.0,"POLYGON ((379.99999968584075 320.0000002094396, 379.99999966838743 310.0000002094396, 389.99999966838743 310.00000019198626, 389.99999968584075 320.00000019198626, 379.99999968584075 320.0000002094396))"
2164.0,1.0,"POLYGON ((389.99999968584075 320.00000019198626, 389.99999966838743 310.00000019198626, 399.99999966838743 310.00000017453294, 399.99999968584075 320.00000017453294, 389.99999968584075 320.00000019198626))"
2165.0,1.0,"POLYGON ((399.99999968584075 320.00000017453294, 399.99999966838743 310.00000017453294, 409.99999966838743 310.0000001570796, 409.99999968584075 320.0000001570796, 399.99999968584075 320.00000017453294))"
2166.0,1.0,"POLYGON ((409.99999968584075 320.0000001570796, 409.99999966838743 310.0000001570796, 419.99999966838743 310.0000001396264, 419.99999968584075 320.0000001396264, 409.99999968584075 320.0000001570796))"
2167.0,1.0,"POLYGON ((419.99999968584075 320.0000001396264, 419.99999966838743 310.0000001396264, 429.99999966838743 310.0000001221731, 429.99999968584075 320.0000001221731, 419.99999968584075 320.0000001396264))"
2168.0,1.0,"POLYGON ((429.99999968584075 320.0000001221731, 429.99999966838743 310.0000001221731, 439.99999966838743 310.0000001047198, 439.99999968584075 320.0000001047198, 429.99999968584075 320.0000001221731))"
2169.0,1.0,"POLYGON ((439.99999968584075 320.0000001047198, 439.99999966838743 310.0000001047198, 449.99999966838743 310.00000008726647, 449.99999968584075 320.00000008726647, 439.99999968584075 320.0000001047198))"
2170.0,1.0,"POLYGON ((449.99999968584075 320.00000008726647, 449.99999966838743 310.00000008726647, 459.99999966838743 310.00000006981327, 459.99999968584075 320.00000006981327, 449.99999968584075 320.00000008726647))"
2171.0,1.0,"POLYGON ((459.99999968584075 320.00000006981327, 459.99999966838743 310.00000006981327, 469.99999966838743 310.00000005235995, 469.99999968584075 320.00000005235995, 459.99999968584075 320.00000006981327))"
2172.0,1.0,"POLYGON ((469.99999968584075 320.00000005235995, 469.99999966838743 310.00000005235995, 479.99999966838743 310.00000003490663, 479.99999968584075 320.00000003490663, 469.99999968584075 320.00000005235995))"
2173.0,1.0,"POLYGON ((479.99999968584075 320.00000003490663, 479.99999966838743 310.00000003490663, 489.99999966838743 310.0000000174533, 489.99999968584075 320.0000000174533, 479.99999968584075 320.00000003490663))"
2174.0,1.0,"POLYGON ((489.99999968584075 320.0000000174533, 489.99999966838743 310.0000000174533, 499.99999966838743 310, 499.99999968584075 320, 489.99999968584075 320.0000000174533))"
2175.0,1.0,"POLYGON ((499.99999968584075 320, 499.99999966838743 310, 509.99999966838743 309.9999999825468, 509.99999968584075 319.9999999825468, 499.99999968584075 320))"
2176.0,1.0,"POLYGON ((509.99999968584075 319.9999999825468, 509.99999966838743 309.9999999825468, 519.9999996683874 309.9999999650935, 519.9999996858407 319.9999999650935, 509.99999968584075 319.9999999825468))"
2177.0,1.0,"POLYGON ((519.9999996858407 319.9999999650935, 519.9999996683874 309.9999999650935, 529.9999996683874 309.99999994764016, 529.9999996858407 319.99999994764016, 519.9999996858407 319.9999999650935))"
2178.0,1.0,"POLYGON ((529.9999996858407 319.99999994764016, 529.9999996683874 309.99999994764016, 539.9999996683874 309.99999993018685, 539.9999996858407 319.99999993018685, 529.9999996858407 319.99999994764016))"
2179.0,1.0,"POLYGON ((539.9999996858407 319.99999993018685, 539.9999996683874 309.99999993018685, 549.9999996683874 309.99999991273353, 549.9999996858407 319.99999991273353, 539.9999996858407 319.99999993018685))"
